C00259	-1	1000	L-arabinose
C00185	-1	1000	cellobiose
C00760_kz	-1	1000	crystalline cellulose
C00095	-1	1000	fructose
C00124	-1	1000	galactose
C00031	-1	1000	glucose
C00182_kz	-1	1000	glycogen
C00243	-1	1000	lactose
C00208	-1	1000	maltose
C00159	-1	1000	mannose
C05402	-1	1000	melibiose
C00470_kz	-1	1000	pectin
C00507	-1	1000	rhamnose
C00369_kz	-1	1000	starch
C01083	-1	1000	trehalose
C00707_kz	-1	1000	xylan
C00181	-1	1000	xylose
C01019	-1	1000	Fucose
C00033	-1	1000	acetate
C00734	-1	1000	chitosan
C00372_kz	-1	1000	dextran
C00503	-1	1000	erythritol
C00116	-1	1000	glycerol
C03323	-1	1000	inulin
C00186	-1	1000	lactate
C00464	-1	1000	mannan
C00379	-1	1000	xylitol
