C00305	e	-3.47	1000
C00698	e	-37.48	1000
C00001	e	-1000	1000
C00238	e	-6.03	1000
C01342	e	-24.11	1000
C00076	e	-0.950104924	1000
C01330	e	-41.904656	1000
C20679	e	-0.000164	1000
C00038	e	-1000	1000
C19610	e	-0.000505	1000
C00080	e	-0.000063096	1000
C12486	e	-0.000097	1000
C00175	e	-0.000799	1000
C00070	e	-0.000012	1000
C19609	e	-0.000101	1000
C06232	e	-0.000164	1000
C14818	e	-1000	1000
C00288	e	-11.904	1000
C00009	e	-1	1000
C00106	e	-1000	1000
C00120	e	-0.000081863	1000
C00504	e	-0.00004531	1000
C00314	e	-0.000486287	1000
C00378	e	-0.000148252	1000
C00255	e	-0.000132852	1000
C00253	e	-0.000406141	1000
C00864	e	-0.000104924	1000
C05776	e	-0.000000738	1000
C00568	e	-0.000364591	1000
C00725	e	-0.00024233	1000
C00097	e	-6.345	1000
C00031	e	0	1000
C00033	e	0	1000
C00186	e	0	1000
C00011	e	0	1000
C00282	e	0	1000
C00469	e	0	1000
C02917	e	0	1000
C00022	e	0	1000
C00466	e	0	1000
C00237	e	0	1000
