C01342[e]	0.000010000000	0.006169377454
C00698[e]	0.000010000000	0.022110977542
C00238[e]	0.000010000000	0.005426559356
C00009[e]	0.000010000000	0.001000000000
C00305[e]	0.000010000000	0.001623216921
C00076[e]	0.000010000000	0.000952508988
C00120[e]	0.000000000822	0.000000082203
C00504[e]	0.000000000455	0.000000045519
C00314[e]	0.000000004863	0.000000486287
C00378[e]	0.000000001657	0.02
C00255[e]	0.000000001332	0.000000133205
C00253[e]	0.000000004095	0.000000409500
C00864[e]	0.000000001928	0.000000192819
C05776[e]	0.000000000007	0.000000000738
C00568[e]	0.000000003646	0.000000364591
C00725[e]	0.000000002886	0.000000288600
C14818[e]	0.000000075449	0.000007544892
C00038[e]	0.000000005136	0.000000513573
C19610[e]	0.000000005053	0.000000505306
C12486[e]	0.000000000970	0.000000097040
C00175[e]	0.000000007986	0.000000798554
C00070[e]	0.000000000117	0.000000011732
C19609[e]	0.000000001010	0.000000100972
C06232[e]	0.000000001488	0.000000148791
C01330[e]	0.000010000000	0.011903962422
C20679[e]	0.000000001600	0.000000160000
C00097[e]	0.000010000000	0.006344372542
C00288[e]	0.000010000000	0.011903344840
C00106[e]	0.000010000000	0.000020000000
#C00760_kz[e]	0.000010000000	0.000333700000
C00282[e]	0.000010000000	0.000750000000
C01342[c]	0.000010000000	0.006169377454
C00698[c]	0.000010000000	0.022110977542
C00238[c]	0.000010000000	0.005426559356
C00009[c]	0.000010000000	0.001000000000
C00305[c]	0.000010000000	0.001623216921
C00076[c]	0.000010000000	0.000952508988
C00120[c]	0.000000000822	0.000000082203
C00504[c]	0.000000000455	0.000000045519
C00314[c]	0.000000004863	0.000000486287
C00378[c]	0.000000001657	0.02
C00255[c]	0.000000001332	0.000000133205
C00253[c]	0.000000004095	0.000000409500
C00864[c]	0.000000001928	0.000000192819
C05776[c]	0.000000000007	0.000000000738
C00568[c]	0.000000003646	0.000000364591
C00725[c]	0.000000002886	0.000000288600
C14818[c]	0.000000075449	0.000007544892
C00038[c]	0.000000005136	0.000000513573
C19610[c]	0.000000005053	0.000000505306
C12486[c]	0.000000000970	0.000000097040
C00175[c]	0.000000007986	0.000000798554
C00070[c]	0.000000000117	0.000000011732
C19609[c]	0.000000001010	0.000000100972
C06232[c]	0.000000001488	0.000000148791
C01330[c]	0.000010000000	0.011903962422
C20679[c]	0.000000001600	0.000000160000
C00097[c]	0.000010000000	0.006344372542
C00288[c]	0.000010000000	0.011903344840
C00106[c]	0.000010000000	0.000020000000
#C00760_kz[c]	0.000010000000	0.000333700000
C00282[c]	0.000010000000	0.000750000000
